request	SetSpec	SetName
http://127.0.0.1:8080/oai/request	hdl_10183_88921	88Salão de IC 2000
http://127.0.0.1:8080/oai/request	hdl_10183_133210	89Salão de Ensino - 2015
http://127.0.0.1:8080/oai/request	hdl_10183_99422	89Salão de IC 1999
http://127.0.0.1:8080/oai/request	hdl_10183_110376	90Salão de Ensino - 2014
http://127.0.0.1:8080/oai/request	hdl_10183_100268	90Salão de IC 1998
http://127.0.0.1:8080/oai/request	hdl_10183_90515	91Salão de Ensino 2013
http://127.0.0.1:8080/oai/request	hdl_10183_105272	91Salão de IC 1997
http://127.0.0.1:8080/oai/request	hdl_10183_62589	92Salão de Ensino 2012
http://127.0.0.1:8080/oai/request	hdl_10183_110769	92Salão de IC 1996
http://127.0.0.1:8080/oai/request	hdl_10183_62579	93Salão de Ensino 2011
http://127.0.0.1:8080/oai/request	hdl_10183_120010	93Salão de IC 1995
http://127.0.0.1:8080/oai/request	hdl_10183_80079	94Salão de Ensino 2010
http://127.0.0.1:8080/oai/request	hdl_10183_120019	94Salão de IC 1994
http://127.0.0.1:8080/oai/request	hdl_10183_93410	95Salão de Ensino 2009
http://127.0.0.1:8080/oai/request	hdl_10183_120031	95Salão de IC 1993
http://127.0.0.1:8080/oai/request	hdl_10183_93408	96Salão de Ensino 2008
http://127.0.0.1:8080/oai/request	hdl_10183_135556	96Salão de IC 1992
http://127.0.0.1:8080/oai/request	hdl_10183_93406	97Salão de Ensino 2007
http://127.0.0.1:8080/oai/request	hdl_10183_151591	97Salão de IC 1991
http://127.0.0.1:8080/oai/request	hdl_10183_93404	98Salão de Ensino 2006
http://127.0.0.1:8080/oai/request	hdl_10183_151596	98Salão de IC 1990
http://127.0.0.1:8080/oai/request	hdl_10183_93402	99Salão de Ensino 2005
http://127.0.0.1:8080/oai/request	hdl_10183_151601	99Salão de IC 1989
http://127.0.0.1:8080/oai/request	hdl_10183_8992	Acervos
http://127.0.0.1:8080/oai/request	hdl_10183_135069	Apostilas
http://127.0.0.1:8080/oai/request	hdl_10183_19209	Artigos de Periódicos
http://127.0.0.1:8080/oai/request	hdl_10183_40501	CEME - Centro de Memória do Esporte
http://127.0.0.1:8080/oai/request	hdl_10183_40502	Centro de Memória do Esporte
http://127.0.0.1:8080/oai/request	hdl_10183_4	Ciências Agrárias
http://127.0.0.1:8080/oai/request	hdl_10183_5	Ciências Biológicas
http://127.0.0.1:8080/oai/request	hdl_10183_6	Ciências da Saúde
http://127.0.0.1:8080/oai/request	hdl_10183_7	Ciências Exatas e da Terra
http://127.0.0.1:8080/oai/request	hdl_10183_8	Ciências Humanas
http://127.0.0.1:8080/oai/request	hdl_10183_9	Ciências Sociais Aplicadas
http://127.0.0.1:8080/oai/request	hdl_10183_10	Engenharias
http://127.0.0.1:8080/oai/request	hdl_10183_135065	Entrevistas
http://127.0.0.1:8080/oai/request	hdl_10183_40515	Eventos UFRGS
http://127.0.0.1:8080/oai/request	hdl_10183_70992	Feira de Ensino e Popularização da Ciência – FEPOP
http://127.0.0.1:8080/oai/request	hdl_10183_70784	Feira de Iniciação Científica
http://127.0.0.1:8080/oai/request	hdl_10183_106043	Feira de Inovação Tecnológica - FINOVA
http://127.0.0.1:8080/oai/request	hdl_10183_40498	Instituto de Física
http://127.0.0.1:8080/oai/request	hdl_10183_122691	Legislação UFRGS
http://127.0.0.1:8080/oai/request	hdl_10183_11	Linguística, Letras e Artes
http://127.0.0.1:8080/oai/request	hdl_10183_26636	Livros e Capítulos de Livros
http://127.0.0.1:8080/oai/request	hdl_10183_12921	Multidisciplinar
http://127.0.0.1:8080/oai/request	hdl_10183_40499	Museu Universitário
http://127.0.0.1:8080/oai/request	hdl_10183_40513	Produção Científica
http://127.0.0.1:8080/oai/request	hdl_10183_40507	Projetos Sociais
http://127.0.0.1:8080/oai/request	hdl_10183_62402	Propriedade Intelectual
http://127.0.0.1:8080/oai/request	hdl_10183_143223	Rádio UFRGS
http://127.0.0.1:8080/oai/request	hdl_10183_119798	Recursos Educacionais
http://127.0.0.1:8080/oai/request	hdl_10183_126640	Relatórios Técnicos e de Pesquisa
http://127.0.0.1:8080/oai/request	hdl_10183_135067	Resenhas
http://127.0.0.1:8080/oai/request	hdl_10183_62578	Salão de Ensino
http://127.0.0.1:8080/oai/request	hdl_10183_138256	Salão de Extensão
http://127.0.0.1:8080/oai/request	hdl_10183_41522	Salão de Iniciação Científica
http://127.0.0.1:8080/oai/request	hdl_10183_156649	Salão EDUFRGS
http://127.0.0.1:8080/oai/request	hdl_10183_40500	Setor de Patrimônio Histórico
http://127.0.0.1:8080/oai/request	hdl_10183_135562	Teleducação
http://127.0.0.1:8080/oai/request	hdl_10183_135563	Telemedicina
http://127.0.0.1:8080/oai/request	hdl_10183_135561	TelessaúdeRS
http://127.0.0.1:8080/oai/request	hdl_10183_1	Teses e Dissertações
http://127.0.0.1:8080/oai/request	hdl_10183_2	Teses e Dissertações defendidas na UFRGS
http://127.0.0.1:8080/oai/request	hdl_10183_3	Teses e Dissertações não defendidas na UFRGS
http://127.0.0.1:8080/oai/request	hdl_10183_40514	Trabalhos Acadêmicos e Técnicos
http://127.0.0.1:8080/oai/request	hdl_10183_12232	Trabalhos de Conclusão de Curso de Especialização
http://127.0.0.1:8080/oai/request	hdl_10183_15757	Trabalhos de Conclusão de Curso de Graduação
http://127.0.0.1:8080/oai/request	hdl_10183_84	Trabalhos de Eventos
http://127.0.0.1:8080/oai/request	hdl_10183_135071	Traduções
http://127.0.0.1:8080/oai/request	hdl_10183_87883	UFRGS TV
http://livroaberto.ibict.br/oai/request	com_123456789_63	Ciência da Informação
http://livroaberto.ibict.br/oai/request	com_123456789_70	Publicações do Ibict
http://livroaberto.ibict.br/oai/request	com_1_473	Ciência, Tecnologia e Inovação
http://livroaberto.ibict.br/oai/request	col_1_110	Livros
http://livroaberto.ibict.br/oai/request	col_1_474	Tecnologia da Informação e Comunicação TICs
http://livroaberto.ibict.br/oai/request	col_1_475	Gestão da Informação em C&T
http://livroaberto.ibict.br/oai/request	col_1_476	Fármacos e complexo industrial da saúde
http://livroaberto.ibict.br/oai/request	col_1_477	Petróleo e gás
http://livroaberto.ibict.br/oai/request	col_1_478	Complexo Industrial da defesa
http://livroaberto.ibict.br/oai/request	col_1_479	Aeroespacial
http://livroaberto.ibict.br/oai/request	col_1_480	Nuclear
http://livroaberto.ibict.br/oai/request	col_1_481	Biotecnologia (Fronteiras para inovação)
http://livroaberto.ibict.br/oai/request	col_1_482	Nanotecnologia (Fronteiras para inovação)
http://livroaberto.ibict.br/oai/request	col_1_483	Energia  (Fomento de economia verde)
http://livroaberto.ibict.br/oai/request	col_1_484	Biodiversidade (Fomento de economia verde)
http://livroaberto.ibict.br/oai/request	col_1_485	Mudanças climáticas (Fomento de economia verde)
http://livroaberto.ibict.br/oai/request	col_1_486	Oceanos e zonas costeiras (Fomento de economia verde)
http://livroaberto.ibict.br/oai/request	col_1_487	Inclusão produtiva e tecnologia social (CT&I para o desenvolvimento social)
http://livroaberto.ibict.br/oai/request	col_1_488	Tecnologias para cidades sustentáveis (CT&I para o desenvolvimento social)
http://livroaberto.ibict.br/oai/request	col_1_489	Popularização da CT&I e melhoria do ensino de ciências (CT&I para o desenvolvimento social)
http://livroaberto.ibict.br/oai/request	col_1_490	Tecnologias assistivas (CT&I para o desenvolvimento social)
http://deposita.ibict.br/oai/request	oasis	oasis
http://deposita.ibict.br/oai/request	bdtd	bdtd
http://deposita.ibict.br/oai/request	com_deposita_1	Deposita
http://deposita.ibict.br/oai/request	com_deposita_8	Comunidade de teste
http://deposita.ibict.br/oai/request	col_deposita_2	Norte
http://deposita.ibict.br/oai/request	col_deposita_3	Nordeste
http://deposita.ibict.br/oai/request	col_deposita_4	Centro-oeste
http://deposita.ibict.br/oai/request	col_deposita_5	Sudeste
http://deposita.ibict.br/oai/request	col_deposita_6	Sul
http://repositorio.unicamp.br/oai/request	com_REPOSIP_2	Faculdade de Educação - FE
http://repositorio.unicamp.br/oai/request	com_REPOSIP_10	Faculdade de Ciências Médicas - FCM
http://repositorio.unicamp.br/oai/request	com_REPOSIP_12	Faculdade de Educação Física - FEF
http://repositorio.unicamp.br/oai/request	com_REPOSIP_16	Faculdade de Engenharia Agrícola - FEAGRI
http://repositorio.unicamp.br/oai/request	com_REPOSIP_18	Faculdade de Engenharia Civil, Arquitetura e Urbanismo - FEC
http://repositorio.unicamp.br/oai/request	com_REPOSIP_20	Faculdade de Engenharia Mecânica - FEM
http://repositorio.unicamp.br/oai/request	com_REPOSIP_22	Faculdade de Engenharia de Alimentos - FEA
http://repositorio.unicamp.br/oai/request	com_REPOSIP_24	Faculdade de Engenharia Elétrica e Computação - FEEC
http://repositorio.unicamp.br/oai/request	com_REPOSIP_27	Faculdade de Engenharia Química - FEQ
http://repositorio.unicamp.br/oai/request	com_REPOSIP_29	Faculdade de Odontologia - FOP
http://repositorio.unicamp.br/oai/request	com_REPOSIP_31	Faculdade de Tecnologia - FT
http://repositorio.unicamp.br/oai/request	com_REPOSIP_33	Instituto de Artes - IA
http://repositorio.unicamp.br/oai/request	com_REPOSIP_35	Instituto de Biologia - IB
http://repositorio.unicamp.br/oai/request	com_REPOSIP_37	Instituto de Comuputação - IC
http://repositorio.unicamp.br/oai/request	com_REPOSIP_39	Instituto de Economia - IE
http://repositorio.unicamp.br/oai/request	com_REPOSIP_41	Instituto de Estudos da Linguagem - IEL
http://repositorio.unicamp.br/oai/request	com_REPOSIP_43	Instituto de Filosofia e Ciências Humanas - IFCH
http://repositorio.unicamp.br/oai/request	com_REPOSIP_45	Instituto de Física "Gleb Wataghin" - IFGW
http://repositorio.unicamp.br/oai/request	com_REPOSIP_47	Instituto de Geociências - IG
http://repositorio.unicamp.br/oai/request	com_REPOSIP_49	Instituto de Matemática, Estatística e Computação Científica - IMECC
http://repositorio.unicamp.br/oai/request	com_REPOSIP_51	Instituto de Química - IQ
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1375	Núcleo de Estudos e Pesquisas Ambientais - NEPAM
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1380	Núcleo de Estudos de Gênero - PAGU
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1386	Laboratório de Estudos Avançados em Jornalismo - LABJOR
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1396	Centro de Atenção Integral à Saúde da Mulher - CAISM
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1406	Centro de Hematologia e Hemoterapia - HEMO
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1410	Centro Pluridisciplinar de Pesquisas Químicas, Biológicas e Agrícolas - CPQBA
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1419	Centro Superior de Ensino Tecnológico - CESET
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1525	Hospital das Clínicas - HC
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1552	Pró-Reitoria de Extensão e Assuntos Comunitários - PREAC
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1565	Centro de Biologia Molecular e Engenharia Genética - CBMEG
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1575	Centro de Engenharia Biomédica - CEB
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1578	Centro de Ensino e Pesquisa em Agricultura - CEPAGRI
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1594	Faculdade de Ciências Aplicadas - FCA
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1684	Núcleo Interdisciplinar de Comunicação Sonora - NICS
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1733	Colégio Técnico de Campinas - COTUCA
http://repositorio.unicamp.br/oai/request	com_REPOSIP_1772	Centro de Componentes Semicondutores - CCS
http://repositorio.unicamp.br/oai/request	com_REPOSIP_2532	Produção Científica
http://repositorio.unicamp.br/oai/request	com_REPOSIP_3741	Unicamp
http://repositorio.unicamp.br/oai/request	com_REPOSIP_84215	Produção Técnica
http://repositorio.unicamp.br/oai/request	com_REPOSIP_183883	Faculdade de Enfermagem - FENF
http://repositorio.unicamp.br/oai/request	col_REPOSIP_84222	Patentes
http://repositorio.unicamp.br/oai/request	col_REPOSIP_193562	Unicamp - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_244466	FCA - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_248352	IQ - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_250698	FE - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_250700	FENF - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_250701	FEAGRI - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_250702	FEC - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_250703	FEA - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_250707	FEEC - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_250708	FEM - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_251784	FEQ - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_254178	FOP - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_256086	FT - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_257661	IA - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_258784	IE - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_260252	IEL - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_262049	IFGW - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_262873	IG - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_268855	IC - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_268856	FEF - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_278604	IFCH - Tese e Dissertação
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304547	CAISM - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304549	CBMEG - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304551	CCS - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304552	CEB - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304554	Cepagri- Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304555	HEMO - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304556	CPQBA - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304557	CESET - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304559	COTUCA - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304560	PREAC - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304562	NCIS - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304563	NEPAM - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304564	PAGU - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304565	LABJOR - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304566	IE - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304567	IEL - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304568	IA - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304569	FT - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304570	FCA - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304571	FE - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304572	IFCH - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304573	FEAGRI - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304574	FEC - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304575	FEF - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304576	FEM - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304577	HC - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304578	IG - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304579	IC - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304580	IMECC - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304581	FEA - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304582	FEEC - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304583	FEQ - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304584	FOP - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304585	IQ - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304586	IFGW - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304682	IB - Artigos e Outros Documentos
http://repositorio.unicamp.br/oai/request	col_REPOSIP_304683	FCM - Artigos e Outros Documentos
http://repositorio.bc.ufg.br/oai/request	com_ri_338	REGIONAL CATALÃO (RC)
http://repositorio.bc.ufg.br/oai/request	com_ri_339	REGIONAL JATAÍ (RJ)
http://repositorio.bc.ufg.br/oai/request	com_ri_340	REGIONAL  GOIÁS (RCG)
http://repositorio.bc.ufg.br/oai/request	com_ri_575	REGIONAL GOIÂNIA (RG)
http://repositorio.bc.ufg.br/oai/request	com_ri_576	EECA - Escola de Engenharia Civil e Ambiental
http://repositorio.bc.ufg.br/oai/request	com_ri_587	EMC - Escola de Engenharia Elétrica, Mecânica e da Computação
http://repositorio.bc.ufg.br/oai/request	com_ri_604	FD - Faculdade de Direito
http://repositorio.bc.ufg.br/oai/request	com_ri_610	FE - Faculdade de Educação
http://repositorio.bc.ufg.br/oai/request	com_ri_621	FF - Faculdade de Farmácia
http://repositorio.bc.ufg.br/oai/request	com_ri_627	FM - Faculdade de Medicina
http://repositorio.bc.ufg.br/oai/request	com_ri_633	FANUT - Faculdade de Nutrição
http://repositorio.bc.ufg.br/oai/request	com_ri_639	FO - Faculdade de Odontologia
http://repositorio.bc.ufg.br/oai/request	com_ri_646	CEPAE - Centro de Ensino e Pesquisa Aplicada à Educação
http://repositorio.bc.ufg.br/oai/request	com_ri_651	EA - Escola de Agronomia
http://repositorio.bc.ufg.br/oai/request	com_ri_662	EMAC - Escola de Música e Artes Cênicas
http://repositorio.bc.ufg.br/oai/request	com_ri_690	FH - Faculdade de História
http://repositorio.bc.ufg.br/oai/request	com_ri_696	FAV - Faculdade de Artes Visuais
http://repositorio.bc.ufg.br/oai/request	com_ri_770	FAFIL - Faculdade de Filosofia
http://repositorio.bc.ufg.br/oai/request	com_ri_783	FCS - Faculdade de Ciências Sociais
http://repositorio.bc.ufg.br/oai/request	com_ri_803	FL - Faculdade de Letras
http://repositorio.bc.ufg.br/oai/request	com_ri_814	IESA - Instituto de Estudos Socioambientais
http://repositorio.bc.ufg.br/oai/request	com_ri_825	ICB - Instituto de Ciências Biológicas
http://repositorio.bc.ufg.br/oai/request	com_ri_841	IF - Instituto de Física
http://repositorio.bc.ufg.br/oai/request	com_ri_847	INF - Instituto de Informática
http://repositorio.bc.ufg.br/oai/request	com_ri_868	IME - Instituto de Matemática e Estatística
